to,link_capacity_gbps,traffic_in_mbps,traffic_out_mbps,traffic_in_gbps,traffic_out_gbps
cern,400.0,5200.6488549618325,4347.66278625954,5.200648854961832,4.34766278625954
geant,400.0,21725.725190839694,15197.099236641221,21.725725190839693,15.197099236641222
interxion,200.0,67268.12977099237,9343.778625954199,67.26812977099237,9.343778625954199
swissix,200.0,4765.343511450382,8751.335877862595,4.765343511450382,8.751335877862596
amsix,100.0,1379.2009160305354,237.74625954198464,1.3792009160305354,0.23774625954198464
belwue2,100.0,812.9665267175578,646.0912213740467,0.8129665267175579,0.6460912213740466
cixp,100.0,1772.2091221374062,1120.9438549618317,1.7722091221374061,1.1209438549618316
decix,100.0,9436.79389312977,1671.2148091603055,9.43679389312977,1.6712148091603056
gttce,100.0,293.8558396946564,442.7911450381685,0.29385583969465645,0.4427911450381685
level3,100.0,293.8558396946564,442.7911450381685,0.29385583969465645,0.4427911450381685
lumen,100.0,296.3636641221376,242.01480916030528,0.2963636641221376,0.24201480916030527
telia,100.0,1585.8373282442733,1023.9531679389312,1.5858373282442733,1.023953167938931
cogent,10.0,232.36309160305348,47.58618320610693,0.2323630916030535,0.04758618320610693
gttzh,10.0,0.01490431297709925,406.969694656488,1.4904312977099249e-05,0.406969694656488
tix,10.0,1483.3746183206113,1011.0001526717555,1.4833746183206113,1.0110001526717556
